track,album,album_release_year,period,period_year,period_month,country,platform,playcount,royalty
track_33,album_01,2021,2025/02,2025,2,Canada,Spotify,3,0.5231017835
track_33,album_01,2021,2025/02,2025,2,Canada,YouTube,2,0.4521295763333334
track_33,album_01,2021,2025/02,2025,2,Cyprus,Spotify,2,0.26518795691666663
track_33,album_01,2021,2025/02,2025,2,Cyprus,YouTube,1,0.4652765195
track_33,album_01,2021,2025/02,2025,2,Czech Republic,Spotify,4,0.9610326810833333
track_33,album_01,2021,2025/02,2025,2,Czech Republic,YouTube,3,0.8009944758333334
track_33,album_01,2021,2025/02,2025,2,Denmark,YouTube,1,0.38063032841666666
track_33,album_01,2021,2025/02,2025,2,Dominican Republic,YouTube,2,0.353815161
track_33,album_01,2021,2025/02,2025,2,Egypt,Spotify,24,1.28971037775
track_33,album_01,2021,2025/02,2025,2,Finland,Spotify,1,0.12330710325000001
track_33,album_01,2021,2025/02,2025,2,France,Spotify,8,0.6030465949166667
track_33,album_01,2021,2025/02,2025,2,France,YouTube,5,0.23949809824999999
track_33,album_01,2021,2025/02,2025,2,Georgia,Spotify,21,3.482048525666667
track_33,album_01,2021,2025/02,2025,2,Georgia,YouTube,5,0.05472008908333333
track_33,album_01,2021,2025/02,2025,2,Germany,Spotify,30,4.447177319000001
track_33,album_01,2021,2025/02,2025,2,Germany,YouTube,30,7.60514772075
track_33,album_01,2021,2025/02,2025,2,Greece,Tidal Music AS,1,0.6190499030833333
track_33,album_01,2021,2025/02,2025,2,Hungary,Spotify,2,0.295485063
track_33,album_01,2021,2025/02,2025,2,India,Spotify,65,2.3301228893333334
track_33,album_01,2021,2025/02,2025,2,Indonesia,Spotify,1,0.03750061391666667
track_33,album_01,2021,2025/02,2025,2,Ireland,YouTube,3,0.7128368964999999
track_33,album_01,2021,2025/02,2025,2,Israel,Spotify,5,1.4811683141666667
track_33,album_01,2021,2025/02,2025,2,Israel,YouTube,1,0.4207242914166666
track_33,album_01,2021,2025/02,2025,2,Italy,Spotify,2,0.602269746
track_33,album_01,2021,2025/02,2025,2,Italy,YouTube,1,0.3255193823333333
track_33,album_01,2021,2025/02,2025,2,Kazakhstan,Spotify,36,2.63316457325
track_33,album_01,2021,2025/02,2025,2,Kazakhstan,YouTube,92,2.13554664225
track_33,album_01,2021,2025/02,2025,2,Kyrgyzstan,Spotify,16,2.188383280916667
track_33,album_01,2021,2025/02,2025,2,Latvia,Spotify,5,1.3029874313333334
track_33,album_01,2021,2025/02,2025,2,Latvia,YouTube,11,1.320337166
track_33,album_01,2021,2025/02,2025,2,Lithuania,Spotify,1,0.00466109325
track_33,album_01,2021,2025/02,2025,2,Lithuania,YouTube,4,0.67937494725
track_33,album_01,2021,2025/02,2025,2,Mexico,YouTube,1,0.033939483666666666
track_33,album_01,2021,2025/02,2025,2,Moldova,Spotify,10,0.7537552766666666
track_33,album_01,2021,2025/02,2025,2,Montenegro,Spotify,1,0.23213656841666666
track_33,album_01,2021,2025/02,2025,2,Netherlands,Spotify,11,1.0236749494166666
track_33,album_01,2021,2025/02,2025,2,Netherlands,YouTube,9,2.1027477768333336
track_33,album_01,2021,2025/02,2025,2,Nigeria,Spotify,22,0.42945618274999997
track_33,album_01,2021,2025/02,2025,2,Norway,Spotify,1,0.34562712675
track_33,album_01,2021,2025/02,2025,2,Pakistan,Spotify,6,0.28856404575
track_33,album_01,2021,2025/02,2025,2,Poland,Spotify,3,0.5490909094166666
track_33,album_01,2021,2025/02,2025,2,Poland,YouTube,20,2.7381317418333335
track_33,album_01,2021,2025/02,2025,2,Romania,Spotify,5,0.42528944775
track_33,album_01,2021,2025/02,2025,2,Russia,YouTube,1,0.2459748285
track_33,album_01,2021,2025/02,2025,2,Saudi Arabia,YouTube,1,0.005797725166666667
track_33,album_01,2021,2025/02,2025,2,Serbia,Spotify,7,0.8472596321666667
track_33,album_01,2021,2025/02,2025,2,Slovakia,Spotify,2,0.3937211344166667
track_33,album_01,2021,2025/02,2025,2,South Korea,Spotify,1,0.254806431
track_33,album_01,2021,2025/02,2025,2,South Korea,YouTube,4,0.3580908744166667
track_33,album_01,2021,2025/02,2025,2,Spain,Spotify,42,10.704412516583334
track_33,album_01,2021,2025/02,2025,2,Spain,YouTube,5,1.2034510953333333
track_33,album_01,2021,2025/02,2025,2,Sweden,Spotify,1,0.19590716175
track_33,album_01,2021,2025/02,2025,2,Sweden,YouTube,1,1.3729056112500002
track_33,album_01,2021,2025/02,2025,2,Switzerland,Spotify,1,0.01002841275
track_33,album_01,2021,2025/02,2025,2,Switzerland,YouTube,1,0.005797725166666667
track_33,album_01,2021,2025/02,2025,2,Thailand,Spotify,7,0.323169132
track_33,album_01,2021,2025/02,2025,2,Turkey,Spotify,16,0.6019872555
track_33,album_01,2021,2025/02,2025,2,Turkey,YouTube,1,0.606871838
track_33,album_01,2021,2025/02,2025,2,Ukraine,Spotify,54,2.74248839675
track_33,album_01,2021,2025/02,2025,2,Ukraine,YouTube,236,8.03010239375
track_33,album_01,2021,2025/02,2025,2,United Arab Emirates,YouTube,5,0.6129952825
track_33,album_01,2021,2025/02,2025,2,United Kingdom,Spotify,21,3.717645602666667
track_33,album_01,2021,2025/02,2025,2,United Kingdom,YouTube,15,5.4458697345
track_33,album_01,2021,2025/02,2025,2,United States,Spotify,14,2.6808348449999997
track_33,album_01,2021,2025/02,2025,2,United States,YouTube,12,2.09822225525
track_33,album_01,2021,2025/03,2025,3,Argentina,Spotify,8,0.5971829114
track_33,album_01,2021,2025/03,2025,3,Armenia,Spotify,4,0.1000498698
track_33,album_01,2021,2025/03,2025,3,Austria,Spotify,2,0.428246246
track_33,album_01,2021,2025/03,2025,3,Austria,YouTube,3,0.6175445178
track_33,album_01,2021,2025/03,2025,3,Belarus,Spotify,20,2.6144999173000003
track_33,album_01,2021,2025/03,2025,3,Belarus,YouTube,2,0.0973679957
track_33,album_01,2021,2025/03,2025,3,Belgium,Spotify,2,0.4466160581
track_33,album_01,2021,2025/03,2025,3,Brazil,Spotify,1,0.1933750762
track_33,album_01,2021,2025/03,2025,3,Bulgaria,YouTube,1,0.1760878346
track_33,album_01,2021,2025/03,2025,3,Canada,Spotify,8,1.4013542419
track_33,album_01,2021,2025/03,2025,3,Cyprus,Spotify,10,2.6890452711
track_33,album_01,2021,2025/03,2025,3,Czech Republic,Spotify,3,0.8869174934
track_33,album_01,2021,2025/03,2025,3,Egypt,Spotify,14,0.8634631796
track_33,album_01,2021,2025/03,2025,3,Egypt,YouTube,1,0.0682357334
track_33,album_01,2021,2025/03,2025,3,Finland,Spotify,4,0.5980850004
track_33,album_01,2021,2025/03,2025,3,France,Spotify,15,0.8202449162
track_33,album_01,2021,2025/03,2025,3,France,YouTube,2,0.537620381
track_33,album_01,2021,2025/03,2025,3,Georgia,Spotify,10,1.7338150388
track_33,album_01,2021,2025/03,2025,3,Germany,Spotify,21,4.2052928472
track_33,album_01,2021,2025/03,2025,3,Germany,YouTube,17,4.0807124713
track_33,album_01,2021,2025/03,2025,3,India,Spotify,70,2.3457594064
track_33,album_01,2021,2025/03,2025,3,Indonesia,Spotify,2,0.083812268
track_33,album_01,2021,2025/03,2025,3,Israel,Spotify,17,4.8182213117999995
track_33,album_01,2021,2025/03,2025,3,Italy,Spotify,2,0.9010228848
track_33,album_01,2021,2025/03,2025,3,Italy,YouTube,40,1.1811403964
track_33,album_01,2021,2025/03,2025,3,Kazakhstan,Spotify,28,3.4750108058
track_33,album_01,2021,2025/03,2025,3,Kazakhstan,YouTube,6,1.1890757815
track_33,album_01,2021,2025/03,2025,3,Kyrgyzstan,Spotify,2,0.3775652464
track_33,album_01,2021,2025/03,2025,3,Latvia,Spotify,2,0.46925029100000004
track_33,album_01,2021,2025/03,2025,3,Latvia,YouTube,18,1.9484803172
track_33,album_01,2021,2025/03,2025,3,Lithuania,Spotify,2,0.6280999613
track_33,album_01,2021,2025/03,2025,3,Lithuania,Tidal Music AS,1,0.6081999875
track_33,album_01,2021,2025/03,2025,3,Malaysia,Spotify,1,0.1614739292
track_33,album_01,2021,2025/03,2025,3,Mexico,YouTube,2,0.6665571175
track_33,album_01,2021,2025/03,2025,3,Moldova,Spotify,6,0.47179254179999996
track_33,album_01,2021,2025/03,2025,3,Montenegro,Spotify,1,0.2110888237
track_33,album_01,2021,2025/03,2025,3,Netherlands,Spotify,6,1.4143935282
track_33,album_01,2021,2025/03,2025,3,New Zealand,Spotify,1,0.1499927966
track_33,album_01,2021,2025/03,2025,3,Nigeria,Spotify,78,1.8788053418
track_33,album_01,2021,2025/03,2025,3,Nigeria,YouTube,3,0.0479107208
track_33,album_01,2021,2025/03,2025,3,Norway,Spotify,2,0.5405153212
track_33,album_01,2021,2025/03,2025,3,Pakistan,Spotify,22,1.4695029647
track_33,album_01,2021,2025/03,2025,3,Philippines,Spotify,1,0.0415781016
track_33,album_01,2021,2025/03,2025,3,Poland,Spotify,8,0.9314478863
track_33,album_01,2021,2025/03,2025,3,Poland,YouTube,1,0.4015695064
track_33,album_01,2021,2025/03,2025,3,Portugal,Spotify,2,0.6084180197
track_33,album_01,2021,2025/03,2025,3,Serbia,Spotify,3,0.5301002938
track_33,album_01,2021,2025/03,2025,3,Serbia,YouTube,1,0.3985723294
track_33,album_01,2021,2025/03,2025,3,Slovakia,Spotify,1,0.2218318835
track_33,album_01,2021,2025/03,2025,3,South Korea,Spotify,3,0.5041857373
track_33,album_01,2021,2025/03,2025,3,South Korea,YouTube,1,0.4830928101
track_33,album_01,2021,2025/03,2025,3,Spain,Spotify,16,4.9152368822
track_33,album_01,2021,2025/03,2025,3,Sweden,Spotify,3,0.7538183632
track_33,album_01,2021,2025/03,2025,3,Sweden,YouTube,2,0.6320176426999999
track_33,album_01,2021,2025/03,2025,3,Turkey,Spotify,12,0.5068099963
track_33,album_01,2021,2025/03,2025,3,Turkey,YouTube,2,0.2468130056
track_33,album_01,2021,2025/03,2025,3,Ukraine,Spotify,30,1.6129351142
track_33,album_01,2021,2025/03,2025,3,Ukraine,YouTube,174,13.0531227606
track_33,album_01,2021,2025/03,2025,3,United Arab Emirates,Spotify,1,0.0144334238
track_33,album_01,2021,2025/03,2025,3,United Arab Emirates,YouTube,1,0.1984193847
track_33,album_01,2021,2025/03,2025,3,United Kingdom,Spotify,6,1.6032581596
track_33,album_01,2021,2025/03,2025,3,United Kingdom,YouTube,4,0.7202329705999999
track_33,album_01,2021,2025/03,2025,3,United States,Spotify,11,2.7895051813
track_33,album_01,2021,2025/03,2025,3,United States,Tidal Music AS,2,1.5574955189
track_33,album_01,2021,2025/03,2025,3,United States,YouTube,7,2.0883929528
track_33,album_01,2021,2025/03,2025,3,Uzbekistan,Spotify,1,0.1147293179
track_33,album_01,2021,2025/04,2025,4,Argentina,YouTube,3,0.1137503418
track_33,album_01,2021,2025/04,2025,4,Armenia,Spotify,3,0.3359051366
track_33,album_01,2021,2025/04,2025,4,Austria,Spotify,1,0.2065783787
track_33,album_01,2021,2025/04,2025,4,Belarus,Spotify,20,2.3141862917
track_33,album_01,2021,2025/04,2025,4,Bulgaria,Spotify,1,0.084714357
track_33,album_01,2021,2025/04,2025,4,Cyprus,Spotify,8,2.2686718017
track_33,album_01,2021,2025/04,2025,4,Czech Republic,Spotify,3,0.8602648641
track_33,album_01,2021,2025/04,2025,4,Denmark,Spotify,3,0.3363971852
track_33,album_01,2021,2025/04,2025,4,Egypt,Spotify,11,0.6420413367
track_33,album_01,2021,2025/04,2025,4,Estonia,YouTube,7,2.2537699659
track_33,album_01,2021,2025/04,2025,4,Finland,Spotify,4,0.49705103349999996
track_33,album_01,2021,2025/04,2025,4,France,YouTube,2,0.1652582381
track_33,album_01,2021,2025/04,2025,4,Georgia,Spotify,6,0.7428292793
track_33,album_01,2021,2025/04,2025,4,Georgia,YouTube,1,0.0566381037
track_33,album_01,2021,2025/04,2025,4,Germany,Spotify,20,5.9255765511
track_33,album_01,2021,2025/04,2025,4,Germany,YouTube,2,0.43199307719999996
track_33,album_01,2021,2025/04,2025,4,India,Spotify,45,1.6323710315
track_33,album_01,2021,2025/04,2025,4,Indonesia,Spotify,1,0.0395278994
track_33,album_01,2021,2025/04,2025,4,Israel,Spotify,4,0.9587565802
track_33,album_01,2021,2025/04,2025,4,Italy,Spotify,4,1.2580041005
track_33,album_01,2021,2025/04,2025,4,Italy,YouTube,13,1.9357410438
track_33,album_01,2021,2025/04,2025,4,Japan,Spotify,1,0.0175497313
track_33,album_01,2021,2025/04,2025,4,Kazakhstan,Spotify,15,1.4034044443
track_33,album_01,2021,2025/04,2025,4,Kazakhstan,YouTube,3,0.3971665923
track_33,album_01,2021,2025/04,2025,4,Kyrgyzstan,Spotify,1,0.166722447
track_33,album_01,2021,2025/04,2025,4,Latvia,Spotify,2,0.48343769059999997
track_33,album_01,2021,2025/04,2025,4,Latvia,YouTube,15,1.9943431958
track_33,album_01,2021,2025/04,2025,4,Lithuania,Spotify,1,0.0083648252
track_33,album_01,2021,2025/04,2025,4,Luxembourg,Spotify,1,0.0043464288
track_33,album_01,2021,2025/04,2025,4,Luxembourg,YouTube,2,1.247053697
track_33,album_01,2021,2025/04,2025,4,Moldova,Spotify,5,0.24602427
track_33,album_01,2021,2025/04,2025,4,Montenegro,Spotify,1,0.2026419904
track_33,album_01,2021,2025/04,2025,4,Netherlands,Spotify,8,1.5737352471
track_33,album_01,2021,2025/04,2025,4,Netherlands,YouTube,3,3.3656659567
track_33,album_01,2021,2025/04,2025,4,Nigeria,Spotify,26,0.6180129663
track_33,album_01,2021,2025/04,2025,4,Nigeria,YouTube,1,0.0154160721
track_33,album_01,2021,2025/04,2025,4,Poland,Spotify,14,2.0085421402
track_33,album_01,2021,2025/04,2025,4,Portugal,Spotify,2,0.5991511055
track_33,album_01,2021,2025/04,2025,4,Romania,Spotify,2,0.0315731147
track_33,album_01,2021,2025/04,2025,4,Serbia,Spotify,4,0.4703163962
track_33,album_01,2021,2025/04,2025,4,Slovakia,Spotify,2,0.4293943592
track_33,album_01,2021,2025/04,2025,4,Spain,Spotify,3,0.9577724831
track_33,album_01,2021,2025/04,2025,4,Sweden,Spotify,2,0.0980816756
track_33,album_01,2021,2025/04,2025,4,Sweden,YouTube,1,0.0606563361
track_33,album_01,2021,2025/04,2025,4,Switzerland,Spotify,4,0.1381016236
track_33,album_01,2021,2025/04,2025,4,Switzerland,YouTube,1,0.0119590575
track_33,album_01,2021,2025/04,2025,4,Thailand,Spotify,1,0.0485487893
track_33,album_01,2021,2025/04,2025,4,Turkey,Spotify,91,2.8155017459000002
track_33,album_01,2021,2025/04,2025,4,Turkey,YouTube,3,0.1480693606
track_33,album_01,2021,2025/04,2025,4,Ukraine,Spotify,21,1.6061284427
track_33,album_01,2021,2025/04,2025,4,Ukraine,YouTube,35,3.1666448786
track_33,album_01,2021,2025/04,2025,4,United Arab Emirates,Spotify,9,2.593259822
track_33,album_01,2021,2025/04,2025,4,United Kingdom,Spotify,26,5.265821466999999
track_33,album_01,2021,2025/04,2025,4,United Kingdom,YouTube,6,1.2769723167
track_33,album_01,2021,2025/04,2025,4,United States,Spotify,15,2.8598681226
track_33,album_01,2021,2025/04,2025,4,United States,YouTube,2,0.9693928107
track_33,album_01,2021,2025/04,2025,4,Uzbekistan,Spotify,1,0.0003280324
track_33,album_01,2021,2025/04,2025,4,Vietnam,Spotify,1,0.0010661052
track_33,album_01,2021,2025/05,2025,5,Argentina,Spotify,2,0.174021167
track_33,album_01,2021,2025/05,2025,5,Armenia,Spotify,5,0.8330381782
track_33,album_01,2021,2025/05,2025,5,Belarus,Spotify,10,0.9655632517
track_33,album_01,2021,2025/05,2025,5,Colombia,Tidal Music AS,1,0.29201158
track_33,album_01,2021,2025/05,2025,5,Cyprus,Spotify,3,0.8668255113000001
track_33,album_01,2021,2025/05,2025,5,Czech Republic,Spotify,1,0.0165656342
track_33,album_01,2021,2025/05,2025,5,Denmark,Spotify,1,0.0141053915
track_33,album_01,2021,2025/05,2025,5,Denmark,Tidal Music AS,1,0.5754822205
track_33,album_01,2021,2025/05,2025,5,Egypt,Spotify,22,1.289331191
track_33,album_01,2021,2025/05,2025,5,Estonia,Spotify,4,0.640565191
track_33,album_01,2021,2025/05,2025,5,Estonia,YouTube,1,0.3125955581
track_33,album_01,2021,2025/05,2025,5,Finland,Spotify,5,0.33647919319999997
track_33,album_01,2021,2025/05,2025,5,Finland,YouTube,2,0.3672866075
track_33,album_01,2021,2025/05,2025,5,France,Spotify,3,0.269724608
track_33,album_01,2021,2025/05,2025,5,Georgia,Spotify,11,1.6823139583
track_33,album_01,2021,2025/05,2025,5,Germany,Spotify,10,2.6668210788
track_33,album_01,2021,2025/05,2025,5,Germany,YouTube,1,0.479223395
track_33,album_01,2021,2025/05,2025,5,India,Spotify,47,2.1159727383
track_33,album_01,2021,2025/05,2025,5,Indonesia,Spotify,3,0.2955571564
track_33,album_01,2021,2025/05,2025,5,Israel,Spotify,4,1.1649249184000001
track_33,album_01,2021,2025/05,2025,5,Italy,Spotify,7,1.6627140246999998
track_33,album_01,2021,2025/05,2025,5,Italy,YouTube,4,0.4265078566
track_33,album_01,2021,2025/05,2025,5,Kazakhstan,Spotify,8,0.6796010418
track_33,album_01,2021,2025/05,2025,5,Kazakhstan,YouTube,1,0.1190075888
track_33,album_01,2021,2025/05,2025,5,Kyrgyzstan,Spotify,7,1.056100183
track_33,album_01,2021,2025/05,2025,5,Latvia,Spotify,4,0.4024136976
track_33,album_01,2021,2025/05,2025,5,Latvia,YouTube,2,0.3294215679
track_33,album_01,2021,2025/05,2025,5,Lithuania,YouTube,1,0.322594112
track_33,album_01,2021,2025/05,2025,5,Luxembourg,YouTube,3,1.809043602
track_33,album_01,2021,2025/05,2025,5,Moldova,Spotify,5,0.5306743504
track_33,album_01,2021,2025/05,2025,5,Netherlands,Spotify,4,0.8152424226999999
track_33,album_01,2021,2025/05,2025,5,Nigeria,Spotify,58,1.4798359841
track_33,album_01,2021,2025/05,2025,5,Pakistan,Spotify,2,0.0887327534
track_33,album_01,2021,2025/05,2025,5,Philippines,Spotify,2,0.1645082285
track_33,album_01,2021,2025/05,2025,5,Poland,Spotify,17,2.0880899875
track_33,album_01,2021,2025/05,2025,5,Poland,YouTube,2,0.738902741
track_33,album_01,2021,2025/05,2025,5,Portugal,Spotify,2,0.579551172
track_33,album_01,2021,2025/05,2025,5,Portugal,Tidal Music AS,1,0.5576531781
track_33,album_01,2021,2025/05,2025,5,Romania,YouTube,3,0.3847815483
track_33,album_01,2021,2025/05,2025,5,Russia,YouTube,1,0.3428206328
track_33,album_01,2021,2025/05,2025,5,Serbia,Spotify,1,0.1659023661
track_33,album_01,2021,2025/05,2025,5,Serbia,YouTube,1,0.161996257
track_33,album_01,2021,2025/05,2025,5,Slovakia,Spotify,2,0.43193661
track_33,album_01,2021,2025/05,2025,5,South Korea,YouTube,2,0.5002463785
track_33,album_01,2021,2025/05,2025,5,Spain,Spotify,2,0.7384828505
track_33,album_01,2021,2025/05,2025,5,Spain,Tidal Music AS,1,0.3381560128
track_33,album_01,2021,2025/05,2025,5,Spain,YouTube,1,0.1635573994
track_33,album_01,2021,2025/05,2025,5,Sweden,Spotify,2,0.0743813376
track_33,album_01,2021,2025/05,2025,5,Thailand,Spotify,9,0.9157843411
track_33,album_01,2021,2025/05,2025,5,Turkey,Spotify,40,1.1604964817
track_33,album_01,2021,2025/05,2025,5,Ukraine,Spotify,17,1.3708472325
track_33,album_01,2021,2025/05,2025,5,Ukraine,YouTube,15,1.0615561539
track_33,album_01,2021,2025/05,2025,5,United Arab Emirates,Spotify,5,1.3523954122
track_33,album_01,2021,2025/05,2025,5,United Kingdom,YouTube,1,0.0131709093
track_33,album_01,2021,2025/05,2025,5,United States,Spotify,30,7.0989483027
track_33,album_01,2021,2025/05,2025,5,United States,Tidal Music AS,1,0.4204733613
track_33,album_01,2021,2025/05,2025,5,Uzbekistan,Spotify,6,0.0753654347
track_33,album_01,2021,2025/05,2025,5,Vietnam,Spotify,1,0.0024602427
track_34,album_04,2019,2025/03,2025,3,Armenia,Spotify,7,0.3828957722
track_34,album_04,2019,2025/03,2025,3,Belarus,Spotify,9,1.1990402839
track_34,album_04,2019,2025/03,2025,3,Belarus,Tik Tok,3,0.0001138637
track_34,album_04,2019,2025/03,2025,3,Canada,Spotify,3,0.9302177649
track_34,album_04,2019,2025/03,2025,3,Canada,YouTube,1,0.0111263565
track_34,album_04,2019,2025/03,2025,3,Czech Republic,Spotify,6,1.7737529786
track_34,album_04,2019,2025/03,2025,3,Czech Republic,YouTube,1,0.0920581723
track_34,album_04,2019,2025/03,2025,3,Egypt,Spotify,3,0.1323610573
track_34,album_04,2019,2025/03,2025,3,Finland,Spotify,4,0.3263921983
track_34,album_04,2019,2025/03,2025,3,France,Spotify,8,0.571350363
track_34,album_04,2019,2025/03,2025,3,France,Tik Tok,1,0.0004950464
track_34,album_04,2019,2025/03,2025,3,France,YouTube,1,0.3128489722
track_34,album_04,2019,2025/03,2025,3,Georgia,Spotify,27,4.6901246751
track_34,album_04,2019,2025/03,2025,3,Georgia,YouTube,1,0.0158869443
track_34,album_04,2019,2025/03,2025,3,Germany,Spotify,13,3.0419260825
track_34,album_04,2019,2025/03,2025,3,Germany,Tik Tok,3,0.001743902
track_34,album_04,2019,2025/03,2025,3,Germany,YouTube,3,1.0068060496
track_34,album_04,2019,2025/03,2025,3,Hungary,Spotify,1,0.1695927301
track_34,album_04,2019,2025/03,2025,3,India,Spotify,35,1.0611026765
track_34,album_04,2019,2025/03,2025,3,Indonesia,Spotify,5,0.20953067
track_34,album_04,2019,2025/03,2025,3,Israel,Spotify,14,3.1810938109999998
track_34,album_04,2019,2025/03,2025,3,Israel,YouTube,7,3.2936290480999997
track_34,album_04,2019,2025/03,2025,3,Italy,Spotify,4,1.8021277778
track_34,album_04,2019,2025/03,2025,3,Japan,Spotify,1,0.0361655677
track_34,album_04,2019,2025/03,2025,3,Kazakhstan,Spotify,52,4.3338815322999995
track_34,album_04,2019,2025/03,2025,3,Kazakhstan,YouTube,1,0.0310049626
track_34,album_04,2019,2025/03,2025,3,Kyrgyzstan,Spotify,1,0.1887826232
track_34,album_04,2019,2025/03,2025,3,Latvia,Spotify,4,0.1717249404
track_34,album_04,2019,2025/03,2025,3,Latvia,YouTube,1,0.3130655555
track_34,album_04,2019,2025/03,2025,3,Lithuania,Spotify,1,0.1376915831
track_34,album_04,2019,2025/03,2025,3,Malaysia,Spotify,1,0.0055765501
track_34,album_04,2019,2025/03,2025,3,Malta,Spotify,1,0.3272942872
track_34,album_04,2019,2025/03,2025,3,Moldova,Spotify,1,0.0029522912
track_34,album_04,2019,2025/03,2025,3,Moldova,Tik Tok,1,2.37095e-05
